Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
483,1733422275780,05/12/2024 18:11:15,1733393475780,-8,05/12/2024 02:11:15,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,80,image,Screen 2,7vpf45,2,response,4,450.29999999998836,2185.5,2194.299999999639,450.29999999998836,2185.5,2194.299999999639,1,450.29999999998836,1743.9999999996508,0,,Slider,Slider,4,object-78,image,360,3aa18c7989615cbf9e84d32f0039e64f.jpg,target,,J,,target,
484,1733422275787,05/12/2024 18:11:15,1733393475787,-8,05/12/2024 02:11:15,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,81,image,Screen 1,l8m57c,1,info,,15.5000000007567,0,15.5000000007567,15.5000000007567,0,15.5000000007567,1,15.5000000007567,0,0,,Slider,Slider,4,object-51,image,39,Landscapes_076_h.jpg,target,,F,,filler,
485,1733422277961,05/12/2024 18:11:17,1733393477961,-8,05/12/2024 02:11:17,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,81,image,Screen 1,l8m57c,1,continue,,2190.0000000007567,2185.4000000000233,2190.0000000007567,2190.0000000007567,2185.4000000000233,2190.0000000007567,1,2190.0000000007567,0,0,,Click To Continue,Continue Button,7,object-69,image,39,Landscapes_076_h.jpg,target,,F,,filler,
486,1733422277962,05/12/2024 18:11:17,1733393477962,-8,05/12/2024 02:11:17,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,81,image,Screen 1,l8m57c,1,response,3,717.4000000000233,2185.4000000000233,2190.2000000000116,717.4000000000233,2185.4000000000233,2190.2000000000116,1,717.4000000000233,1472.7999999999884,0,,Slider,Slider,4,object-51,image,39,Landscapes_076_h.jpg,target,,F,,filler,
487,1733422277964,05/12/2024 18:11:17,1733393477964,-8,05/12/2024 02:11:17,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,81,image,Screen 2,7vpf45,2,info,,7.2000000003608875,0,7.2000000003608875,7.2000000003608875,0,7.2000000003608875,1,7.2000000003608875,0,0,,Slider,Slider,4,object-78,image,39,Landscapes_076_h.jpg,target,,F,,filler,
488,1733422279287,05/12/2024 18:11:19,1733393479287,-8,05/12/2024 02:11:19,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,81,image,Screen 2,7vpf45,2,continue,,1329.700000000361,1318.0999999999767,1329.700000000361,1329.700000000361,1318.0999999999767,1329.700000000361,1,1329.700000000361,0,0,,Click To Continue,Continue Button,7,object-82,image,39,Landscapes_076_h.jpg,target,,F,,filler,
489,1733422279287,05/12/2024 18:11:19,1733393479287,-8,05/12/2024 02:11:19,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,81,image,Screen 2,7vpf45,2,response,7,500.5,1318.0999999999767,1330.200000000361,500.5,1318.0999999999767,1330.200000000361,1,500.5,829.7000000003609,0,,Slider,Slider,4,object-78,image,39,Landscapes_076_h.jpg,target,,F,,filler,
490,1733422279295,05/12/2024 18:11:19,1733393479295,-8,05/12/2024 02:11:19,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,82,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,,F,,filler,
491,1733422280778,05/12/2024 18:11:20,1733393480778,-8,05/12/2024 02:11:20,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,82,image,Screen 1,l8m57c,1,continue,,1503.6000000003842,1501.5,1503.6000000003842,1503.6000000003842,1501.5,1503.6000000003842,1,1503.6000000003842,0,0,,Click To Continue,Continue Button,7,object-69,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,,F,,filler,
492,1733422280779,05/12/2024 18:11:20,1733393480779,-8,05/12/2024 02:11:20,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,82,image,Screen 1,l8m57c,1,response,4,800.7999999999884,1501.5,1504.0000000007567,800.7999999999884,1501.5,1504.0000000007567,1,800.7999999999884,703.2000000007683,0,,Slider,Slider,4,object-51,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,,F,,filler,
493,1733422280781,05/12/2024 18:11:20,1733393480781,-8,05/12/2024 02:11:20,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,82,image,Screen 2,7vpf45,2,info,,5.0000000007567,0,5.0000000007567,5.0000000007567,0,5.0000000007567,1,5.0000000007567,0,0,,Slider,Slider,4,object-78,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,,F,,filler,
494,1733422282423,05/12/2024 18:11:22,1733393482423,-8,05/12/2024 02:11:22,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,82,image,Screen 2,7vpf45,2,continue,,1646.3999999992666,1635,1646.3999999992666,1646.3999999992666,1635,1646.3999999992666,1,1646.3999999992666,0,0,,Click To Continue,Continue Button,7,object-82,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,,F,,filler,
495,1733422282426,05/12/2024 18:11:22,1733393482426,-8,05/12/2024 02:11:22,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,82,image,Screen 2,7vpf45,2,response,6,634,1635,1649.799999999639,634,1635,1649.799999999639,1,634,1015.7999999996391,0,,Slider,Slider,4,object-78,image,47,fdc9e62b6263dadd11d44260bb730622.jpg,target,,F,,filler,
496,1733422282434,05/12/2024 18:11:22,1733393482434,-8,05/12/2024 02:11:22,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,83,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
497,1733422284825,05/12/2024 18:11:24,1733393484825,-8,05/12/2024 02:11:24,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,83,image,Screen 1,l8m57c,1,continue,,2413.600000000384,2402.4000000000233,2413.600000000384,2413.600000000384,2402.4000000000233,2413.600000000384,1,2413.600000000384,0,0,,Click To Continue,Continue Button,7,object-69,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
498,1733422284825,05/12/2024 18:11:24,1733393484825,-8,05/12/2024 02:11:24,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,83,image,Screen 1,l8m57c,1,response,1,817.4000000000233,2402.4000000000233,2413.799999999639,817.4000000000233,2402.4000000000233,2413.799999999639,1,817.4000000000233,1596.3999999996158,0,,Slider,Slider,4,object-51,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
499,1733422284828,05/12/2024 18:11:24,1733393484828,-8,05/12/2024 02:11:24,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,83,image,Screen 2,7vpf45,2,info,,13.799999999988358,0,13.799999999988358,13.799999999988358,0,13.799999999988358,1,13.799999999988358,0,0,,Slider,Slider,4,object-78,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
500,1733422286377,05/12/2024 18:11:26,1733393486377,-8,05/12/2024 02:11:26,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,83,image,Screen 2,7vpf45,2,continue,,1563.3999999996158,1551.5999999999767,1563.3999999996158,1563.3999999996158,1551.5999999999767,1563.3999999996158,1,1563.3999999996158,0,0,,Click To Continue,Continue Button,7,object-82,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
501,1733422286377,05/12/2024 18:11:26,1733393486377,-8,05/12/2024 02:11:26,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,83,image,Screen 2,7vpf45,2,response,9,717.3999999999651,1551.5999999999767,1563.6000000007334,717.3999999999651,1551.5999999999767,1563.6000000007334,1,717.3999999999651,846.2000000007683,0,,Slider,Slider,4,object-78,image,303,NegHighNonsoc_2.jpg,target,,F,,filler,
502,1733422286384,05/12/2024 18:11:26,1733393486384,-8,05/12/2024 02:11:26,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,84,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,,F,,filler,
503,1733422288340,05/12/2024 18:11:28,1733393488340,-8,05/12/2024 02:11:28,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,84,image,Screen 1,l8m57c,1,continue,,1974.2000000000116,1968.600000000035,1974.2000000000116,1974.2000000000116,1968.600000000035,1974.2000000000116,1,1974.2000000000116,0,0,,Click To Continue,Continue Button,7,object-69,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,,F,,filler,
504,1733422288340,05/12/2024 18:11:28,1733393488340,-8,05/12/2024 02:11:28,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,84,image,Screen 1,l8m57c,1,response,6,934.2000000000116,1968.600000000035,1974.6000000003842,934.2000000000116,1968.600000000035,1974.6000000003842,1,934.2000000000116,1040.4000000003725,0,,Slider,Slider,4,object-51,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,,F,,filler,
505,1733422288343,05/12/2024 18:11:28,1733393488343,-8,05/12/2024 02:11:28,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,84,image,Screen 2,7vpf45,2,info,,9.400000000721775,0,9.400000000721775,9.400000000721775,0,9.400000000721775,1,9.400000000721775,0,0,,Slider,Slider,4,object-78,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,,F,,filler,
506,1733422289678,05/12/2024 18:11:29,1733393489678,-8,05/12/2024 02:11:29,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,84,image,Screen 2,7vpf45,2,continue,,1343.9000000007218,1334.6999999999534,1343.9000000007218,1343.9000000007218,1334.6999999999534,1343.9000000007218,1,1343.9000000007218,0,0,,Click To Continue,Continue Button,7,object-82,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,,F,,filler,
507,1733422289678,05/12/2024 18:11:29,1733393489678,-8,05/12/2024 02:11:29,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,84,image,Screen 2,7vpf45,2,response,3,467.0999999999767,1334.6999999999534,1344.0999999999767,467.0999999999767,1334.6999999999534,1344.0999999999767,1,467.0999999999767,877,0,,Slider,Slider,4,object-78,image,111,3b08f28d9d585bfe9af0a73b73fcaa96.jpg,target,,F,,filler,
508,1733422289686,05/12/2024 18:11:29,1733393489686,-8,05/12/2024 02:11:29,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,85,image,Screen 1,l8m57c,1,info,,16.699999999953434,0,16.699999999953434,16.699999999953434,0,16.699999999953434,1,16.699999999953434,0,0,,Slider,Slider,4,object-51,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,,F,,filler,
509,1733422291515,05/12/2024 18:11:31,1733393491515,-8,05/12/2024 02:11:31,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,85,image,Screen 1,l8m57c,1,continue,,1846.2000000007683,1835.2000000000116,1846.2000000007683,1846.2000000007683,1835.2000000000116,1846.2000000007683,1,1846.2000000007683,0,0,,Click To Continue,Continue Button,7,object-69,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,,F,,filler,
510,1733422291515,05/12/2024 18:11:31,1733393491515,-8,05/12/2024 02:11:31,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,85,image,Screen 1,l8m57c,1,response,7,951,1835.2000000000116,1846.5999999992782,951,1835.2000000000116,1846.5999999992782,1,951,895.5999999992782,0,,Slider,Slider,4,object-51,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,,F,,filler,
511,1733422291518,05/12/2024 18:11:31,1733393491518,-8,05/12/2024 02:11:31,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,85,image,Screen 2,7vpf45,2,info,,14.5000000007567,0,14.5000000007567,14.5000000007567,0,14.5000000007567,1,14.5000000007567,0,0,,Slider,Slider,4,object-78,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,,F,,filler,
512,1733422293049,05/12/2024 18:11:33,1733393493049,-8,05/12/2024 02:11:33,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,85,image,Screen 2,7vpf45,2,continue,,1545.1000000003842,1535,1545.1000000003842,1545.1000000003842,1535,1545.1000000003842,1,1545.1000000003842,0,0,,Click To Continue,Continue Button,7,object-82,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,,F,,filler,
513,1733422293052,05/12/2024 18:11:33,1733393493052,-8,05/12/2024 02:11:33,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,85,image,Screen 2,7vpf45,2,response,2,467.1000000000349,1535,1548.6000000003842,467.1000000000349,1535,1548.6000000003842,1,467.1000000000349,1081.5000000003492,0,,Slider,Slider,4,object-78,image,2071,4bdbc769d61a05c14ff2061b68ffd00e.jpg,target,,F,,filler,
514,1733422293060,05/12/2024 18:11:33,1733393493060,-8,05/12/2024 02:11:33,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,86,image,Screen 1,l8m57c,1,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-51,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,,J,,target,
515,1733422297428,05/12/2024 18:11:37,1733393497428,-8,05/12/2024 02:11:37,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,86,image,Screen 1,l8m57c,1,continue,,4388.899999999267,4387.700000000012,4388.899999999267,4388.899999999267,4387.700000000012,4388.899999999267,1,4388.899999999267,0,0,,Click To Continue,Continue Button,7,object-69,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,,J,,target,
516,1733422297428,05/12/2024 18:11:37,1733393497428,-8,05/12/2024 02:11:37,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,86,image,Screen 1,l8m57c,1,response,4,1201.100000000035,4387.700000000012,4389.200000000012,1201.100000000035,4387.700000000012,4389.200000000012,1,1201.100000000035,3188.0999999999767,0,,Slider,Slider,4,object-51,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,,J,,target,
517,1733422297431,05/12/2024 18:11:37,1733393497431,-8,05/12/2024 02:11:37,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,86,image,Screen 2,7vpf45,2,info,,4.5,0,4.5,4.5,0,4.5,1,4.5,0,0,,Slider,Slider,4,object-78,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,,J,,target,
518,1733422299517,05/12/2024 18:11:39,1733393499517,-8,05/12/2024 02:11:39,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,86,image,Screen 2,7vpf45,2,continue,,2090.5,2085.4000000000233,2090.5,2090.5,2085.4000000000233,2090.5,1,2090.5,0,0,,Click To Continue,Continue Button,7,object-82,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,,J,,target,
519,1733422299517,05/12/2024 18:11:39,1733393499517,-8,05/12/2024 02:11:39,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,86,image,Screen 2,7vpf45,2,response,2,567.2000000000116,2085.4000000000233,2090.800000000745,567.2000000000116,2085.4000000000233,2090.800000000745,1,567.2000000000116,1523.6000000007334,0,,Slider,Slider,4,object-78,image,271,fef52d08fa721202036106f66f1505ac.jpg,target,,J,,target,
520,1733422299525,05/12/2024 18:11:39,1733393499525,-8,05/12/2024 02:11:39,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,87,image,Screen 1,l8m57c,1,info,,13.000000000349246,0,13.000000000349246,13.000000000349246,0,13.000000000349246,1,13.000000000349246,0,0,,Slider,Slider,4,object-51,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,,J,,target,
521,1733422301567,05/12/2024 18:11:41,1733393501567,-8,05/12/2024 02:11:41,187004,8,task-o5xt,repeat-3dmk#1->-repeat-ku6w#5,41835795,BLIND,12211564,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1707x960,1365x639,,,0,Subjective rating task (Clone),5,Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,emo_1_try,emo_1_try,87,image,Screen 1,l8m57c,1,continue,,2055.199999999604,2052.0999999999767,2055.199999999604,2055.199999999604,2052.0999999999767,2055.199999999604,1,2055.199999999604,0,0,,Click To Continue,Continue Button,7,object-69,image,128,05d8821c014d8c5811839b8245fef778.jpg,target,,J,,target,
