Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: memory,Spreadsheet: randomise,Spreadsheet: img,Manipulation: Spreadsheet
178,1736520782716,10/01/2025 14:53:02,1736502782716,-5,10/01/2025 04:53:02,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,30,image,Screen 1,l8m57c,1,info,,16.699999999982538,0,16.699999999982538,16.699999999982538,0,16.699999999982538,1,16.699999999982538,0,0,,Slider,Slider,4,object-51,image,target,F,filler,1,Lake 11.jpg,
179,1736520786879,10/01/2025 14:53:06,1736502786879,-5,10/01/2025 04:53:06,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,30,image,Screen 1,l8m57c,1,continue,,4192.500000005966,4183.1999999999825,4192.500000005966,4192.500000005966,4183.1999999999825,4192.500000005966,1,4192.500000005966,0,0,,Click To Continue,Continue Button,7,object-69,image,target,F,filler,1,Lake 11.jpg,
180,1736520786885,10/01/2025 14:53:06,1736502786885,-5,10/01/2025 04:53:06,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,30,image,Screen 1,l8m57c,1,response,5,3100.000000000029,4183.1999999999825,4198.800000017887,3100.000000000029,4183.1999999999825,4198.800000017887,1,3100.000000000029,1098.800000017858,0,,Slider,Slider,4,object-51,image,target,F,filler,1,Lake 11.jpg,
181,1736520786889,10/01/2025 14:53:06,1736502786889,-5,10/01/2025 04:53:06,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,30,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,target,F,filler,1,Lake 11.jpg,
182,1736520790559,10/01/2025 14:53:10,1736502790559,-5,10/01/2025 04:53:10,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,30,image,Screen 2,7vpf45,2,continue,,3689.4000000000233,3683.4000000000233,3689.4000000000233,3689.4000000000233,3683.4000000000233,3689.4000000000233,1,3689.4000000000233,0,0,,Click To Continue,Continue Button,7,object-82,image,target,F,filler,1,Lake 11.jpg,
183,1736520790560,10/01/2025 14:53:10,1736502790560,-5,10/01/2025 04:53:10,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,30,image,Screen 2,7vpf45,2,response,5,2166.8000000000466,3683.4000000000233,3689.9000000000233,2166.8000000000466,3683.4000000000233,3689.9000000000233,1,2166.8000000000466,1523.0999999999767,0,,Slider,Slider,4,object-78,image,target,F,filler,1,Lake 11.jpg,
184,1736520790571,10/01/2025 14:53:10,1736502790571,-5,10/01/2025 04:53:10,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,31,image,Screen 1,l8m57c,1,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-51,image,target,F,filler,1,Grass 4.jpg,
185,1736520793422,10/01/2025 14:53:13,1736502793422,-5,10/01/2025 04:53:13,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,31,image,Screen 1,l8m57c,1,continue,,2869.2000000178814,2866.7999999999884,2869.2000000178814,2869.2000000178814,2866.7999999999884,2869.2000000178814,1,2869.2000000178814,0,0,,Click To Continue,Continue Button,7,object-69,image,target,F,filler,1,Grass 4.jpg,
186,1736520793423,10/01/2025 14:53:13,1736502793423,-5,10/01/2025 04:53:13,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,31,image,Screen 1,l8m57c,1,response,6,1616.5999999999767,2866.7999999999884,2869.5,1616.5999999999767,2866.7999999999884,2869.5,1,1616.5999999999767,1252.9000000000233,0,,Slider,Slider,4,object-51,image,target,F,filler,1,Grass 4.jpg,
187,1736520793425,10/01/2025 14:53:13,1736502793425,-5,10/01/2025 04:53:13,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,31,image,Screen 2,7vpf45,2,info,,5.300000023853499,0,5.300000023853499,5.300000023853499,0,5.300000023853499,1,5.300000023853499,0,0,,Slider,Slider,4,object-78,image,target,F,filler,1,Grass 4.jpg,
188,1736520795991,10/01/2025 14:53:15,1736502795991,-5,10/01/2025 04:53:15,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,31,image,Screen 2,7vpf45,2,continue,,2571.0000000119326,2566.600000000035,2571.0000000119326,2571.0000000119326,2566.600000000035,2571.0000000119326,1,2571.0000000119326,0,0,,Click To Continue,Continue Button,7,object-82,image,target,F,filler,1,Grass 4.jpg,
189,1736520795992,10/01/2025 14:53:15,1736502795992,-5,10/01/2025 04:53:15,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,31,image,Screen 2,7vpf45,2,response,5,1249.7999999999884,2566.600000000035,2571.7000000000116,1249.7999999999884,2566.600000000035,2571.7000000000116,1,1249.7999999999884,1321.9000000000233,0,,Slider,Slider,4,object-78,image,target,F,filler,1,Grass 4.jpg,
190,1736520796002,10/01/2025 14:53:16,1736502796002,-5,10/01/2025 04:53:16,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,32,image,Screen 1,l8m57c,1,info,,15.099999999976717,0,15.099999999976717,15.099999999976717,0,15.099999999976717,1,15.099999999976717,0,0,,Slider,Slider,4,object-51,image,target,F,target,1,Landscapes_135_h.jpg,
191,1736520799119,10/01/2025 14:53:19,1736502799119,-5,10/01/2025 04:53:19,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,32,image,Screen 1,l8m57c,1,continue,,3132.4000000118976,3116.7999999999884,3132.4000000118976,3132.4000000118976,3116.7999999999884,3132.4000000118976,1,3132.4000000118976,0,0,,Click To Continue,Continue Button,7,object-69,image,target,F,target,1,Landscapes_135_h.jpg,
192,1736520799129,10/01/2025 14:53:19,1736502799129,-5,10/01/2025 04:53:19,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,32,image,Screen 1,l8m57c,1,response,1,1816.6999999999534,3116.7999999999884,3133.5999999999767,1816.6999999999534,3116.7999999999884,3133.5999999999767,1,1816.6999999999534,1316.9000000000233,0,,Slider,Slider,4,object-51,image,target,F,target,1,Landscapes_135_h.jpg,
193,1736520799134,10/01/2025 14:53:19,1736502799134,-5,10/01/2025 04:53:19,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,32,image,Screen 2,7vpf45,2,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-78,image,target,F,target,1,Landscapes_135_h.jpg,
194,1736520802071,10/01/2025 14:53:22,1736502802071,-5,10/01/2025 04:53:22,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,32,image,Screen 2,7vpf45,2,continue,,2966.4000000000233,2949.7000000000116,2966.4000000000233,2966.4000000000233,2949.7000000000116,2966.4000000000233,1,2966.4000000000233,0,0,,Click To Continue,Continue Button,7,object-82,image,target,F,target,1,Landscapes_135_h.jpg,
195,1736520802071,10/01/2025 14:53:22,1736502802071,-5,10/01/2025 04:53:22,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,32,image,Screen 2,7vpf45,2,response,2,1500,2949.7000000000116,2966.4000000000233,1500,2949.7000000000116,2966.4000000000233,1,1500,1466.4000000000233,0,,Slider,Slider,4,object-78,image,target,F,target,1,Landscapes_135_h.jpg,
196,1736520802081,10/01/2025 14:53:22,1736502802081,-5,10/01/2025 04:53:22,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,33,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,target,F,filler,1,5607057486b81691d8ac7021261bffc7.jpg,
197,1736520805759,10/01/2025 14:53:25,1736502805759,-5,10/01/2025 04:53:25,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,33,image,Screen 1,l8m57c,1,continue,,3705.5999999999767,3700.0999999999767,3705.5999999999767,3705.5999999999767,3700.0999999999767,3705.5999999999767,1,3705.5999999999767,0,0,,Click To Continue,Continue Button,7,object-69,image,target,F,filler,1,5607057486b81691d8ac7021261bffc7.jpg,
198,1736520805759,10/01/2025 14:53:25,1736502805759,-5,10/01/2025 04:53:25,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,33,image,Screen 1,l8m57c,1,response,4,2283.5,3700.0999999999767,3706.300000017858,2283.5,3700.0999999999767,3706.300000017858,1,2283.5,1422.800000017858,0,,Slider,Slider,4,object-51,image,target,F,filler,1,5607057486b81691d8ac7021261bffc7.jpg,
199,1736520805765,10/01/2025 14:53:25,1736502805765,-5,10/01/2025 04:53:25,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,33,image,Screen 2,7vpf45,2,info,,12.200000017881393,0,12.200000017881393,12.200000017881393,0,12.200000017881393,1,12.200000017881393,0,0,,Slider,Slider,4,object-78,image,target,F,filler,1,5607057486b81691d8ac7021261bffc7.jpg,
200,1736520808167,10/01/2025 14:53:28,1736502808167,-5,10/01/2025 04:53:28,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,33,image,Screen 2,7vpf45,2,continue,,2414,2400.0999999999767,2414,2414,2400.0999999999767,2414,1,2414,0,0,,Click To Continue,Continue Button,7,object-82,image,target,F,filler,1,5607057486b81691d8ac7021261bffc7.jpg,
201,1736520808168,10/01/2025 14:53:28,1736502808168,-5,10/01/2025 04:53:28,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,33,image,Screen 2,7vpf45,2,response,4,1016.7999999999884,2400.0999999999767,2414.7000000178814,1016.7999999999884,2400.0999999999767,2414.7000000178814,1,1016.7999999999884,1397.900000017893,0,,Slider,Slider,4,object-78,image,target,F,filler,1,5607057486b81691d8ac7021261bffc7.jpg,
202,1736520808181,10/01/2025 14:53:28,1736502808181,-5,10/01/2025 04:53:28,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,34,image,Screen 1,l8m57c,1,info,,16.699999999953434,0,16.699999999953434,16.699999999953434,0,16.699999999953434,1,16.699999999953434,0,0,,Slider,Slider,4,object-51,image,target,F,target,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
203,1736520817863,10/01/2025 14:53:37,1736502817863,-5,10/01/2025 04:53:37,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,34,image,Screen 1,l8m57c,1,continue,,9710.100000017905,9700,9710.100000017905,9710.100000017905,9700,9710.100000017905,1,9710.100000017905,0,0,,Click To Continue,Continue Button,7,object-69,image,target,F,target,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
204,1736520817872,10/01/2025 14:53:37,1736502817872,-5,10/01/2025 04:53:37,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,34,image,Screen 1,l8m57c,1,response,5,2266.7000000000116,9700,9716.799999999988,2266.7000000000116,9700,9716.799999999988,1,2266.7000000000116,7450.099999999977,0,,Slider,Slider,4,object-51,image,target,F,target,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
205,1736520817876,10/01/2025 14:53:37,1736502817876,-5,10/01/2025 04:53:37,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,34,image,Screen 2,7vpf45,2,info,,16.79999999998836,0,16.79999999998836,16.79999999998836,0,16.79999999998836,1,16.79999999998836,0,0,,Slider,Slider,4,object-78,image,target,F,target,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
206,1736520820991,10/01/2025 14:53:40,1736502820991,-5,10/01/2025 04:53:40,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,34,image,Screen 2,7vpf45,2,continue,,3137.6000000179047,3133.600000000035,3137.6000000179047,3137.6000000179047,3133.600000000035,3137.6000000179047,1,3137.6000000179047,0,0,,Click To Continue,Continue Button,7,object-82,image,target,F,target,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
207,1736520820991,10/01/2025 14:53:40,1736502820991,-5,10/01/2025 04:53:40,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,34,image,Screen 2,7vpf45,2,response,5,1416.5,3133.600000000035,3138.000000023865,1416.5,3133.600000000035,3138.000000023865,1,1416.5,1721.5000000238651,0,,Slider,Slider,4,object-78,image,target,F,target,1,6a428827436fae2f1dc16138cf69fbc3.jpg,
208,1736520821003,10/01/2025 14:53:41,1736502821003,-5,10/01/2025 04:53:41,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,35,image,Screen 1,l8m57c,1,info,,15.900000023830216,0,15.900000023830216,15.900000023830216,0,15.900000023830216,1,15.900000023830216,0,0,,Slider,Slider,4,object-51,image,target,F,target,1,Garbage dump 5.jpg,
209,1736520824935,10/01/2025 14:53:44,1736502824935,-5,10/01/2025 04:53:44,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,35,image,Screen 1,l8m57c,1,continue,,3948.1000000119093,3933.0999999999767,3948.1000000119093,3948.1000000119093,3933.0999999999767,3948.1000000119093,1,3948.1000000119093,0,0,,Click To Continue,Continue Button,7,object-69,image,target,F,target,1,Garbage dump 5.jpg,
210,1736520824936,10/01/2025 14:53:44,1736502824936,-5,10/01/2025 04:53:44,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,35,image,Screen 1,l8m57c,1,response,1,3033.2999999999884,3933.0999999999767,3948.700000005949,3033.2999999999884,3933.0999999999767,3948.700000005949,1,3033.2999999999884,915.4000000059605,0,,Slider,Slider,4,object-51,image,target,F,target,1,Garbage dump 5.jpg,
211,1736520824943,10/01/2025 14:53:44,1736502824943,-5,10/01/2025 04:53:44,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,35,image,Screen 2,7vpf45,2,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,4,object-78,image,target,F,target,1,Garbage dump 5.jpg,
212,1736520827256,10/01/2025 14:53:47,1736502827256,-5,10/01/2025 04:53:47,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,35,image,Screen 2,7vpf45,2,continue,,2335.600000005972,2333.2999999999884,2335.600000005972,2335.600000005972,2333.2999999999884,2335.600000005972,1,2335.600000005972,0,0,,Click To Continue,Continue Button,7,object-82,image,target,F,target,1,Garbage dump 5.jpg,
213,1736520827257,10/01/2025 14:53:47,1736502827257,-5,10/01/2025 04:53:47,153647,18,task-o5xt,repeat-3dmk#2->-repeat-ku6w#4->-repeat-bbex#1,42389061,BLIND,12371846,,complete,,67812806646e84ae634178ab,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,1536x730,,,0,Subjective rating task (Clone),7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,emo_balanced,emo_balanced,35,image,Screen 2,7vpf45,2,response,4,983.2000000000116,2333.2999999999884,2336.5000000119326,983.2000000000116,2333.2999999999884,2336.5000000119326,1,983.2000000000116,1353.300000011921,0,,Slider,Slider,4,object-78,image,target,F,target,1,Garbage dump 5.jpg,
