Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
1,1738305581844,31/01/2025 06:39:41,1738276781844,-8,30/01/2025 14:39:41,153647,21,questionnaire-nzx6,,42923593,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,,,,,info,,BEGIN,,,,,
2,1738305591844,31/01/2025 06:39:51,1738276791844,-8,30/01/2025 14:39:51,153647,21,questionnaire-nzx6,,42923593,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738305591846,31/01/2025 06:39:51,1738276791846,-8,30/01/2025 14:39:51,153647,21,questionnaire-nzx6,,42923593,BLIND,12511049,,complete,,679c6feaebfa12fecbaf7b8b,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1600x900,1398x708,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,,Accurate,,,,,,info,,END,9951,,,,
1,1738306930070,31/01/2025 07:02:10,1738285330070,-6,30/01/2025 19:02:10,153647,21,questionnaire-nzx6,,42923800,BLIND,12511064,,complete,,679c72a7bb1c0f58811e43ce,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1738306955889,31/01/2025 07:02:35,1738285355889,-6,30/01/2025 19:02:35,153647,21,questionnaire-nzx6,,42923800,BLIND,12511064,,complete,,679c72a7bb1c0f58811e43ce,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738306955889,31/01/2025 07:02:35,1738285355889,-6,30/01/2025 19:02:35,153647,21,questionnaire-nzx6,,42923800,BLIND,12511064,,complete,,679c72a7bb1c0f58811e43ce,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Inaccurate~Accurate,,Inaccurate~Inaccurate~Inaccurate~Accurate,,,,,,info,,END,25701,,,,
1,1738306966516,31/01/2025 07:02:46,1738285366516,-6,30/01/2025 19:02:46,153647,21,questionnaire-nzx6,,42923806,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,BEGIN,,,,,
2,1738306990345,31/01/2025 07:03:10,1738285390345,-6,30/01/2025 19:03:10,153647,21,questionnaire-nzx6,,42923806,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738306990345,31/01/2025 07:03:10,1738285390345,-6,30/01/2025 19:03:10,153647,21,questionnaire-nzx6,,42923806,BLIND,12511074,,complete,,679c743d1f3579147474cb35,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,END,23757,,,,
1,1738307286099,31/01/2025 07:08:06,1738278486099,-8,30/01/2025 15:08:06,153647,21,questionnaire-nzx6,,42923850,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x941,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,BEGIN,,,,,
2,1738307292912,31/01/2025 07:08:12,1738278492912,-8,30/01/2025 15:08:12,153647,21,questionnaire-nzx6,,42923850,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x941,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738307292912,31/01/2025 07:08:12,1738278492912,-8,30/01/2025 15:08:12,153647,21,questionnaire-nzx6,,42923850,BLIND,12511081,,complete,,679c6268d4f22dcd38bdd223,computer,Desktop or Laptop,Windows 10,Firefox 134.0,3840x2160,1896x941,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,END,6778,,,,
1,1738307535050,31/01/2025 07:12:15,1738285935050,-6,30/01/2025 19:12:15,153647,21,questionnaire-nzx6,,42923890,BLIND,12511087,,complete,,679c76b7a189a1b86c6651de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1738307541808,31/01/2025 07:12:21,1738285941808,-6,30/01/2025 19:12:21,153647,21,questionnaire-nzx6,,42923890,BLIND,12511087,,complete,,679c76b7a189a1b86c6651de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738307541808,31/01/2025 07:12:21,1738285941808,-6,30/01/2025 19:12:21,153647,21,questionnaire-nzx6,,42923890,BLIND,12511087,,complete,,679c76b7a189a1b86c6651de,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Inaccurate~Accurate,,Inaccurate~Accurate,,,,,,info,,END,6632,,,,
1,1738307738705,31/01/2025 07:15:38,1738286138705,-6,30/01/2025 19:15:38,153647,21,questionnaire-nzx6,,42923935,BLIND,12511090,,complete,,679c75f071b7e2942d62b2a9,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1738307772137,31/01/2025 07:16:12,1738286172137,-6,30/01/2025 19:16:12,153647,21,questionnaire-nzx6,,42923935,BLIND,12511090,,complete,,679c75f071b7e2942d62b2a9,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738307772137,31/01/2025 07:16:12,1738286172137,-6,30/01/2025 19:16:12,153647,21,questionnaire-nzx6,,42923935,BLIND,12511090,,complete,,679c75f071b7e2942d62b2a9,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Consent Form,7,Inaccurate~Inaccurate~Inaccurate~Accurate,1,Accurate,,Inaccurate~Inaccurate~Accurate,,,,,,info,,END,33350,,,,
1,1738308450593,31/01/2025 07:27:30,1738286850593,-6,30/01/2025 19:27:30,153647,21,questionnaire-nzx6,,42924057,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,BEGIN,,,,,
2,1738308454818,31/01/2025 07:27:34,1738286854818,-6,30/01/2025 19:27:34,153647,21,questionnaire-nzx6,,42924057,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738308454818,31/01/2025 07:27:34,1738286854818,-6,30/01/2025 19:27:34,153647,21,questionnaire-nzx6,,42924057,BLIND,12511116,,complete,,679c799133adaafedda4cae4,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Inaccurate~Inaccurate~Accurate,,,,,info,,END,4175,,,,
1,1738309892980,31/01/2025 07:51:32,1738288292980,-6,30/01/2025 19:51:32,153647,21,questionnaire-nzx6,,42924294,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738309898299,31/01/2025 07:51:38,1738288298299,-6,30/01/2025 19:51:38,153647,21,questionnaire-nzx6,,42924294,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738309898299,31/01/2025 07:51:38,1738288298299,-6,30/01/2025 19:51:38,153647,21,questionnaire-nzx6,,42924294,BLIND,12511149,,complete,,679c7f3656b395b1857c7249,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Consent Form,7,Inaccurate~Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,END,5263,,,,
1,1738310901348,31/01/2025 08:08:21,1738289301348,-6,30/01/2025 20:08:21,153647,21,questionnaire-nzx6,,42924447,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738310908868,31/01/2025 08:08:28,1738289308868,-6,30/01/2025 20:08:28,153647,21,questionnaire-nzx6,,42924447,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738310908869,31/01/2025 08:08:28,1738289308869,-6,30/01/2025 20:08:28,153647,21,questionnaire-nzx6,,42924447,BLIND,12511188,,complete,,679c777f0e588e02a3211512,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,2134x1200,2134x1047,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,END,7420,,,,
1,1738311112962,31/01/2025 08:11:52,1738289512962,-6,30/01/2025 20:11:52,153647,21,questionnaire-nzx6,,42924484,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1738311121610,31/01/2025 08:12:01,1738289521610,-6,30/01/2025 20:12:01,153647,21,questionnaire-nzx6,,42924484,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738311121610,31/01/2025 08:12:01,1738289521610,-6,30/01/2025 20:12:01,153647,21,questionnaire-nzx6,,42924484,BLIND,12511196,,complete,,679c83cbb38d3d299cdc7db0,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,,,,,info,,END,8548,,,,
1,1738311158194,31/01/2025 08:12:38,1738289558194,-6,30/01/2025 20:12:38,153647,21,questionnaire-nzx6,,42924492,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,1,Accurate,,Accurate,,,,,,info,,BEGIN,,,,,
2,1738311209444,31/01/2025 08:13:29,1738289609444,-6,30/01/2025 20:13:29,153647,21,questionnaire-nzx6,,42924492,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,1,Accurate,,Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738311209444,31/01/2025 08:13:29,1738289609444,-6,30/01/2025 20:13:29,153647,21,questionnaire-nzx6,,42924492,BLIND,12511205,,complete,,679c854d092ec6a7c80a319e,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,1,Accurate,,Accurate,,,,,,info,,END,51170,,,,
1,1738311198233,31/01/2025 08:13:18,1738289598233,-6,30/01/2025 20:13:18,153647,21,questionnaire-nzx6,,42924501,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738311245463,31/01/2025 08:14:05,1738289645463,-6,30/01/2025 20:14:05,153647,21,questionnaire-nzx6,,42924501,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738311245464,31/01/2025 08:14:05,1738289645464,-6,30/01/2025 20:14:05,153647,21,questionnaire-nzx6,,42924501,BLIND,12511192,,complete,,679c81a5d1d0fb7f540c6229,computer,Desktop or Laptop,Windows 10,Chrome 129.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,END,47138,,,,
1,1738311617793,31/01/2025 08:20:17,1738282817793,-8,30/01/2025 16:20:17,153647,21,questionnaire-nzx6,,42924580,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Consent Form,7,Accurate,1,Inaccurate~Accurate,,Accurate,,,,,,info,,BEGIN,,,,,
2,1738311622288,31/01/2025 08:20:22,1738282822288,-8,30/01/2025 16:20:22,153647,21,questionnaire-nzx6,,42924580,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Consent Form,7,Accurate,1,Inaccurate~Accurate,,Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738311622288,31/01/2025 08:20:22,1738282822288,-8,30/01/2025 16:20:22,153647,21,questionnaire-nzx6,,42924580,BLIND,12511236,,complete,,679c82f5eb293ea47aa4cd4e,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Consent Form,7,Accurate,1,Inaccurate~Accurate,,Accurate,,,,,,info,,END,4441,,,,
1,1738311706111,31/01/2025 08:21:46,1738282906111,-8,30/01/2025 16:21:46,153647,21,questionnaire-nzx6,,42924593,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738311736530,31/01/2025 08:22:16,1738282936530,-8,30/01/2025 16:22:16,153647,21,questionnaire-nzx6,,42924593,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738311736530,31/01/2025 08:22:16,1738282936530,-8,30/01/2025 16:22:16,153647,21,questionnaire-nzx6,,42924593,BLIND,12511202,,complete,,679c84fe23c02e0cacb70b6f,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,END,30209,,,,
1,1738311958349,31/01/2025 08:25:58,1738290358349,-6,30/01/2025 20:25:58,153647,21,questionnaire-nzx6,,42924654,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,,,,,info,,BEGIN,,,,,
2,1738311965543,31/01/2025 08:26:05,1738290365543,-6,30/01/2025 20:26:05,153647,21,questionnaire-nzx6,,42924654,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738311965544,31/01/2025 08:26:05,1738290365544,-6,30/01/2025 20:26:05,153647,21,questionnaire-nzx6,,42924654,BLIND,12511210,,complete,,679c83de29ad80f5c95df2ca,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Inaccurate~Accurate,,,,,info,,END,7152,,,,
1,1738313819754,31/01/2025 08:56:59,1738285019754,-8,30/01/2025 16:56:59,153647,21,questionnaire-nzx6,,42925250,BLIND,12511357,,complete,,679c8f1a33adaafedda4ce92,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738313824586,31/01/2025 08:57:04,1738285024586,-8,30/01/2025 16:57:04,153647,21,questionnaire-nzx6,,42925250,BLIND,12511357,,complete,,679c8f1a33adaafedda4ce92,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738313824587,31/01/2025 08:57:04,1738285024587,-8,30/01/2025 16:57:04,153647,21,questionnaire-nzx6,,42925250,BLIND,12511357,,complete,,679c8f1a33adaafedda4ce92,computer,Desktop or Laptop,Windows 10,Chrome 132.0.0.0,1536x864,1536x695,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,END,4709,,,,
1,1738313834639,31/01/2025 08:57:14,1738292234639,-6,30/01/2025 20:57:14,153647,21,questionnaire-nzx6,,42925258,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,,,,,info,,BEGIN,,,,,
2,1738313843147,31/01/2025 08:57:23,1738292243147,-6,30/01/2025 20:57:23,153647,21,questionnaire-nzx6,,42925258,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738313843147,31/01/2025 08:57:23,1738292243147,-6,30/01/2025 20:57:23,153647,21,questionnaire-nzx6,,42925258,BLIND,12511353,,complete,,679c8fa254ddd605adb022f1,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x919,,,0,Consent Form,7,Accurate,1,Accurate,,Inaccurate~Accurate,,,,,,info,,END,8392,,,,
1,1738314035963,31/01/2025 09:00:35,1738292435963,-6,30/01/2025 21:00:35,153647,21,questionnaire-nzx6,,42925355,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,1,Accurate,,Accurate,,,,,,info,,BEGIN,,,,,
2,1738314083084,31/01/2025 09:01:23,1738292483084,-6,30/01/2025 21:01:23,153647,21,questionnaire-nzx6,,42925355,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,1,Accurate,,Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738314083084,31/01/2025 09:01:23,1738292483084,-6,30/01/2025 21:01:23,153647,21,questionnaire-nzx6,,42925355,BLIND,12511368,,complete,,679c902ab278a587834ef26c,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Inaccurate~Accurate,1,Accurate,,Accurate,,,,,,info,,END,47006,,,,
1,1738314802539,31/01/2025 09:13:22,1738293202539,-6,30/01/2025 21:13:22,153647,21,questionnaire-nzx6,,42925843,BLIND,12511447,,complete,,679c8a56a51268dc2a99258b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738314949227,31/01/2025 09:15:49,1738293349227,-6,30/01/2025 21:15:49,153647,21,questionnaire-nzx6,,42925843,BLIND,12511447,,complete,,679c8a56a51268dc2a99258b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738314949228,31/01/2025 09:15:49,1738293349228,-6,30/01/2025 21:15:49,153647,21,questionnaire-nzx6,,42925843,BLIND,12511447,,complete,,679c8a56a51268dc2a99258b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1920x1080,1920x911,,,0,Consent Form,7,Accurate,2,,Accurate,,Accurate,,,,,info,,END,146609,,,,
1,1738315336672,31/01/2025 09:22:16,1738293736672,-6,30/01/2025 21:22:16,153647,21,questionnaire-nzx6,,42926135,BLIND,12511502,,complete,,679c95a54bc270cfaaacec9b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Accurate,1,Accurate,,Accurate,,,,,,info,,BEGIN,,,,,
2,1738315393249,31/01/2025 09:23:13,1738293793249,-6,30/01/2025 21:23:13,153647,21,questionnaire-nzx6,,42926135,BLIND,12511502,,complete,,679c95a54bc270cfaaacec9b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Accurate,1,Accurate,,Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738315393249,31/01/2025 09:23:13,1738293793249,-6,30/01/2025 21:23:13,153647,21,questionnaire-nzx6,,42926135,BLIND,12511502,,complete,,679c95a54bc270cfaaacec9b,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x607,,,0,Consent Form,7,Accurate,1,Accurate,,Accurate,,,,,,info,,END,56492,,,,
1,1738315363430,31/01/2025 09:22:43,1738293763430,-6,30/01/2025 21:22:43,153647,21,questionnaire-nzx6,,42926154,BLIND,12511508,,complete,,679c833611ede9385038e7d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2134x1200,2134x1031,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,BEGIN,,,,,
2,1738315373702,31/01/2025 09:22:53,1738293773702,-6,30/01/2025 21:22:53,153647,21,questionnaire-nzx6,,42926154,BLIND,12511508,,complete,,679c833611ede9385038e7d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2134x1200,2134x1031,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
3,1738315373703,31/01/2025 09:22:53,1738293773703,-6,30/01/2025 21:22:53,153647,21,questionnaire-nzx6,,42926154,BLIND,12511508,,complete,,679c833611ede9385038e7d6,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,2134x1200,2134x1031,,,0,Consent Form,7,Inaccurate~Accurate,2,,Accurate,,Accurate,,,,,info,,END,10123,,,,
1,1738317156354,31/01/2025 09:52:36,1738288356354,-8,30/01/2025 17:52:36,153647,21,questionnaire-nzx6,,42926940,BLIND,12511705,,complete,,679c9c68770016f434fcdb10,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x925,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,,,,,info,,BEGIN,,,,,
2,1738317301440,31/01/2025 09:55:01,1738288501440,-8,30/01/2025 17:55:01,153647,21,questionnaire-nzx6,,42926940,BLIND,12511705,,complete,,679c9c68770016f434fcdb10,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,2049x925,,,0,Consent Form,7,Inaccurate~Accurate,1,Inaccurate~Accurate,,Accurate,,Page 1,eouwsm,1,,response,participation-I Agree,1,,participation,Consent Form,5,object-11
