Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
549,1725986910915,10/09/2024 16:48:30,1725972510915,-4,10/09/2024 08:48:30,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,91,image,Screen 2,7vpf45,2,response,8,466.70000000001164,833.2999999999884,849.7999999523163,466.70000000001164,833.2999999999884,849.7999999523163,1,466.70000000001164,383.09999995230464,0,,Slider,Slider,4,object-78,image,119,2f02c39dabc2c18f71aa323771b1bd08.jpg,target,,F,,target,
550,1725986910927,10/09/2024 16:48:30,1725972510927,-4,10/09/2024 08:48:30,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,92,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,7,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,target,,J,,filler,
551,1725986911787,10/09/2024 16:48:31,1725972511787,-4,10/09/2024 08:48:31,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,92,image,Screen 1,l8m57c,1,continue,,888.2000000000116,883,888.2000000000116,888.2000000000116,883,888.2000000000116,1,888.2000000000116,0,0,,Click To Continue,Continue Button,7,object-69,image,7,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,target,,J,,filler,
552,1725986911787,10/09/2024 16:48:31,1725972511787,-4,10/09/2024 08:48:31,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,92,image,Screen 1,l8m57c,1,response,6,583,883,888.7000000000116,583,883,888.7000000000116,1,583,305.70000000001164,0,,Slider,Slider,4,object-51,image,7,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,target,,J,,filler,
553,1725986911791,10/09/2024 16:48:31,1725972511791,-4,10/09/2024 08:48:31,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,92,image,Screen 2,7vpf45,2,info,,9.599999856960494,0,9.599999856960494,9.599999856960494,0,9.599999856960494,1,9.599999856960494,0,0,,Slider,Slider,4,object-78,image,7,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,target,,J,,filler,
554,1725986912504,10/09/2024 16:48:32,1725972512504,-4,10/09/2024 08:48:32,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,92,image,Screen 2,7vpf45,2,continue,,722.4999999523279,716.5,722.4999999523279,722.4999999523279,716.5,722.4999999523279,1,722.4999999523279,0,0,,Click To Continue,Continue Button,7,object-82,image,7,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,target,,J,,filler,
555,1725986912505,10/09/2024 16:48:32,1725972512505,-4,10/09/2024 08:48:32,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,92,image,Screen 2,7vpf45,2,response,,723.0999998569605,716.5,723.0999998569605,723.0999998569605,716.5,723.0999998569605,1,723.0999998569605,0,0,,Slider,Slider,4,object-78,image,7,ff52ebec9d07da7fd2f4fc3dd5ab07fa.jpg,target,,J,,filler,
556,1725986912530,10/09/2024 16:48:32,1725972512530,-4,10/09/2024 08:48:32,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,93,image,Screen 1,l8m57c,1,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-51,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
557,1725986913566,10/09/2024 16:48:33,1725972513566,-4,10/09/2024 08:48:33,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,93,image,Screen 1,l8m57c,1,continue,,1067.4000000476954,1066,1067.4000000476954,1067.4000000476954,1066,1067.4000000476954,1,1067.4000000476954,0,0,,Click To Continue,Continue Button,7,object-69,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
558,1725986913566,10/09/2024 16:48:33,1725972513566,-4,10/09/2024 08:48:33,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,93,image,Screen 1,l8m57c,1,response,8,682.7999999999884,1066,1067.7999999046442,682.7999999999884,1066,1067.7999999046442,1,682.7999999999884,384.99999990465585,0,,Slider,Slider,4,object-51,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
559,1725986913571,10/09/2024 16:48:33,1725972513571,-4,10/09/2024 08:48:33,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,93,image,Screen 2,7vpf45,2,info,,6.29999990464421,0,6.29999990464421,6.29999990464421,0,6.29999990464421,1,6.29999990464421,0,0,,Slider,Slider,4,object-78,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
560,1725986914266,10/09/2024 16:48:34,1725972514266,-4,10/09/2024 08:48:34,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,93,image,Screen 2,7vpf45,2,continue,,701.5999998569605,699.7999999999884,701.5999998569605,701.5999998569605,699.7999999999884,701.5999998569605,1,701.5999998569605,0,0,,Click To Continue,Continue Button,7,object-82,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
561,1725986914266,10/09/2024 16:48:34,1725972514266,-4,10/09/2024 08:48:34,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,93,image,Screen 2,7vpf45,2,response,7,416.79999999998836,699.7999999999884,701.9999999523279,416.79999999998836,699.7999999999884,701.9999999523279,1,416.79999999998836,285.19999995233957,0,,Slider,Slider,4,object-78,image,1911,06d26db007c559279f26819efcdd8c97.jpg,target,,J,,filler,
562,1725986914278,10/09/2024 16:48:34,1725972514278,-4,10/09/2024 08:48:34,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,94,image,Screen 1,l8m57c,1,info,,13.799999856972136,0,13.799999856972136,13.799999856972136,0,13.799999856972136,1,13.799999856972136,0,0,,Slider,Slider,4,object-51,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
563,1725986915031,10/09/2024 16:48:35,1725972515031,-4,10/09/2024 08:48:35,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,94,image,Screen 1,l8m57c,1,continue,,766.5,749.9000000000233,766.5,766.5,749.9000000000233,766.5,1,766.5,0,0,,Click To Continue,Continue Button,7,object-69,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
564,1725986915031,10/09/2024 16:48:35,1725972515031,-4,10/09/2024 08:48:35,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,94,image,Screen 1,l8m57c,1,response,7,433.4000000000233,749.9000000000233,766.5,433.4000000000233,749.9000000000233,766.5,1,433.4000000000233,333.0999999999767,0,,Slider,Slider,4,object-51,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
565,1725986915036,10/09/2024 16:48:35,1725972515036,-4,10/09/2024 08:48:35,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,94,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
566,1725986916238,10/09/2024 16:48:36,1725972516238,-4,10/09/2024 08:48:36,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,94,image,Screen 2,7vpf45,2,continue,,1224.2000000476837,1216.2000000000116,1224.2000000476837,1224.2000000476837,1216.2000000000116,1224.2000000476837,1,1224.2000000476837,0,0,,Click To Continue,Continue Button,7,object-82,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
567,1725986916239,10/09/2024 16:48:36,1725972516239,-4,10/09/2024 08:48:36,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,94,image,Screen 2,7vpf45,2,response,8,899.7000000000116,1216.2000000000116,1224.7000000476837,899.7000000000116,1216.2000000000116,1224.7000000476837,1,899.7000000000116,325.0000000476721,0,,Slider,Slider,4,object-78,image,15,d5b5180e8720bf487dc9154b77cb6821.jpg,target,,F,,target,
568,1725986916250,10/09/2024 16:48:36,1725972516250,-4,10/09/2024 08:48:36,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,95,image,Screen 1,l8m57c,1,info,,16.600000000034925,0,16.600000000034925,16.600000000034925,0,16.600000000034925,1,16.600000000034925,0,0,,Slider,Slider,4,object-51,image,240,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,target,,J,,filler,
569,1725986917509,10/09/2024 16:48:37,1725972517509,-4,10/09/2024 08:48:37,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,95,image,Screen 1,l8m57c,1,continue,,1279.1999998569372,1266.2999999999884,1279.1999998569372,1279.1999998569372,1266.2999999999884,1279.1999998569372,1,1279.1999998569372,0,0,,Click To Continue,Continue Button,7,object-69,image,240,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,target,,J,,filler,
570,1725986917510,10/09/2024 16:48:37,1725972517510,-4,10/09/2024 08:48:37,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,95,image,Screen 1,l8m57c,1,response,0,833.2000000000116,1266.2999999999884,1279.6999998569372,833.2000000000116,1266.2999999999884,1279.6999998569372,1,833.2000000000116,446.49999985692557,0,,Slider,Slider,4,object-51,image,240,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,target,,J,,filler,
571,1725986917514,10/09/2024 16:48:37,1725972517514,-4,10/09/2024 08:48:37,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,95,image,Screen 2,7vpf45,2,info,,16.70000000001164,0,16.70000000001164,16.70000000001164,0,16.70000000001164,1,16.70000000001164,0,0,,Slider,Slider,4,object-78,image,240,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,target,,J,,filler,
572,1725986918729,10/09/2024 16:48:38,1725972518729,-4,10/09/2024 08:48:38,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,95,image,Screen 2,7vpf45,2,continue,,1232.2999999523163,1216.4000000000233,1232.2999999523163,1232.2999999523163,1216.4000000000233,1232.2999999523163,1,1232.2999999523163,0,0,,Click To Continue,Continue Button,7,object-82,image,240,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,target,,J,,filler,
573,1725986918729,10/09/2024 16:48:38,1725972518729,-4,10/09/2024 08:48:38,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,95,image,Screen 2,7vpf45,2,response,7,466.5,1216.4000000000233,1232.8999998569489,466.5,1216.4000000000233,1232.8999998569489,1,466.5,766.3999998569489,0,,Slider,Slider,4,object-78,image,240,3ad1eaf82976bfcd62fdf7efe3f73714.jpg,target,,J,,filler,
574,1725986918742,10/09/2024 16:48:38,1725972518742,-4,10/09/2024 08:48:38,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,96,image,Screen 1,l8m57c,1,info,,16.800000000046566,0,16.800000000046566,16.800000000046566,0,16.800000000046566,1,16.800000000046566,0,0,,Slider,Slider,4,object-51,image,119,NeutMidNonsoc_6.jpg,target,,J,,filler,
575,1725986919681,10/09/2024 16:48:39,1725972519681,-4,10/09/2024 08:48:39,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,96,image,Screen 1,l8m57c,1,continue,,967.6999999046093,966,967.6999999046093,967.6999999046093,966,967.6999999046093,1,967.6999999046093,0,0,,Click To Continue,Continue Button,7,object-69,image,119,NeutMidNonsoc_6.jpg,target,,J,,filler,
576,1725986919691,10/09/2024 16:48:39,1725972519691,-4,10/09/2024 08:48:39,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,96,image,Screen 1,l8m57c,1,response,3,483,966,977.9999998569256,483,966,977.9999998569256,1,483,494.99999985692557,0,,Slider,Slider,4,object-51,image,119,NeutMidNonsoc_6.jpg,target,,J,,filler,
577,1725986919696,10/09/2024 16:48:39,1725972519696,-4,10/09/2024 08:48:39,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,96,image,Screen 2,7vpf45,2,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,4,object-78,image,119,NeutMidNonsoc_6.jpg,target,,J,,filler,
578,1725986920859,10/09/2024 16:48:40,1725972520859,-4,10/09/2024 08:48:40,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,96,image,Screen 2,7vpf45,2,continue,,1180.399999952293,1166.399999999965,1180.399999952293,1180.399999952293,1166.399999999965,1180.399999952293,1,1180.399999952293,0,0,,Click To Continue,Continue Button,7,object-82,image,119,NeutMidNonsoc_6.jpg,target,,J,,filler,
579,1725986920860,10/09/2024 16:48:40,1725972520860,-4,10/09/2024 08:48:40,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,96,image,Screen 2,7vpf45,2,response,7,383.29999999998836,1166.399999999965,1180.6999999046093,383.29999999998836,1166.399999999965,1180.6999999046093,1,383.29999999998836,797.3999999046209,0,,Slider,Slider,4,object-78,image,119,NeutMidNonsoc_6.jpg,target,,J,,filler,
580,1725986920864,10/09/2024 16:48:40,1725972520864,-4,10/09/2024 08:48:40,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,97,image,Screen 1,l8m57c,1,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-51,image,80,NegMidNonsoc_17.jpg,target,,J,,filler,
581,1725986922534,10/09/2024 16:48:42,1725972522534,-4,10/09/2024 08:48:42,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,97,image,Screen 1,l8m57c,1,continue,,1689.0999998569605,1682.9000000000233,1689.0999998569605,1689.0999998569605,1682.9000000000233,1689.0999998569605,1,1689.0999998569605,0,0,,Click To Continue,Continue Button,7,object-69,image,80,NegMidNonsoc_17.jpg,target,,J,,filler,
582,1725986922535,10/09/2024 16:48:42,1725972522535,-4,10/09/2024 08:48:42,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,97,image,Screen 1,l8m57c,1,response,2,1316.2999999999884,1682.9000000000233,1689.499999952328,1316.2999999999884,1682.9000000000233,1689.499999952328,1,1316.2999999999884,373.19999995233957,0,,Slider,Slider,4,object-51,image,80,NegMidNonsoc_17.jpg,target,,J,,filler,
583,1725986922538,10/09/2024 16:48:42,1725972522538,-4,10/09/2024 08:48:42,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,97,image,Screen 2,7vpf45,2,info,,10.299999999988358,0,10.299999999988358,10.299999999988358,0,10.299999999988358,1,10.299999999988358,0,0,,Slider,Slider,4,object-78,image,80,NegMidNonsoc_17.jpg,target,,J,,filler,
584,1725986923423,10/09/2024 16:48:43,1725972523423,-4,10/09/2024 08:48:43,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,97,image,Screen 2,7vpf45,2,continue,,895.0999999523046,883,895.0999999523046,895.0999999523046,883,895.0999999523046,1,895.0999999523046,0,0,,Click To Continue,Continue Button,7,object-82,image,80,NegMidNonsoc_17.jpg,target,,J,,filler,
585,1725986923424,10/09/2024 16:48:43,1725972523424,-4,10/09/2024 08:48:43,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,97,image,Screen 2,7vpf45,2,response,7,516.3999999999651,883,895.3999999046209,516.3999999999651,883,895.3999999046209,1,516.3999999999651,378.99999990465585,0,,Slider,Slider,4,object-78,image,80,NegMidNonsoc_17.jpg,target,,J,,filler,
586,1725986923428,10/09/2024 16:48:43,1725972523428,-4,10/09/2024 08:48:43,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,98,image,Screen 1,l8m57c,1,info,,16.600000000034925,0,16.600000000034925,16.600000000034925,0,16.600000000034925,1,16.600000000034925,0,0,,Slider,Slider,4,object-51,image,135,3b28318716c8f229919610055035ba3e.jpg,target,,F,,target,
587,1725986924706,10/09/2024 16:48:44,1725972524706,-4,10/09/2024 08:48:44,187004,3,task-e25r,repeat-3dmk#2->-repeat-tj2w#4,39982992,BLIND,11682063,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 128.0.0.0,1536x864,877x421,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Inaccurate~Accurate,emo_2_try,emo_2_try,98,image,Screen 1,l8m57c,1,continue,,1294.399999904621,1282.899999999965,1294.399999904621,1294.399999904621,1282.899999999965,1294.399999904621,1,1294.399999904621,0,0,,Click To Continue,Continue Button,7,object-69,image,135,3b28318716c8f229919610055035ba3e.jpg,target,,F,,target,
