Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: mem_type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
158,1731606238416,14/11/2024 17:43:58,1731588238416,-5,14/11/2024 07:43:58,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,26,image,Screen 2,7vpf45,2,continue,,3178.499999994063,3166.3000000000466,3178.499999994063,3178.499999994063,3166.3000000000466,3178.499999994063,1,3178.499999994063,0,0,,Click To Continue,Continue Button,7,object-82,image,312,Landscapes_058_h.jpg,target,,J,,target,
159,1731606238428,14/11/2024 17:43:58,1731588238428,-5,14/11/2024 07:43:58,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,26,image,Screen 2,7vpf45,2,response,8,1516.5,3166.3000000000466,3182.5000000001164,1516.5,3166.3000000000466,3182.5000000001164,1,1516.5,1666.0000000001164,0,,Slider,Slider,4,object-78,image,312,Landscapes_058_h.jpg,target,,J,,target,
160,1731606238471,14/11/2024 17:43:58,1731588238471,-5,14/11/2024 07:43:58,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,27,image,Screen 1,l8m57c,1,info,,16.20000000006985,0,16.20000000006985,16.20000000006985,0,16.20000000006985,1,16.20000000006985,0,0,,Slider,Slider,4,object-51,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,filler,
161,1731606242651,14/11/2024 17:44:02,1731588242651,-5,14/11/2024 07:44:02,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,27,image,Screen 1,l8m57c,1,continue,,4247.3999999969965,4233,4247.3999999969965,4247.3999999969965,4233,4247.3999999969965,1,4247.3999999969965,0,0,,Click To Continue,Continue Button,7,object-69,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,filler,
162,1731606242652,14/11/2024 17:44:02,1731588242652,-5,14/11/2024 07:44:02,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,27,image,Screen 1,l8m57c,1,response,8,2133.0999999999767,4233,4247.8999999969965,2133.0999999999767,4233,4247.8999999969965,1,2133.0999999999767,2114.7999999970198,0,,Slider,Slider,4,object-51,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,filler,
163,1731606242661,14/11/2024 17:44:02,1731588242661,-5,14/11/2024 07:44:02,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,27,image,Screen 2,7vpf45,2,info,,16.70000000006985,0,16.70000000006985,16.70000000006985,0,16.70000000006985,1,16.70000000006985,0,0,,Slider,Slider,4,object-78,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,filler,
164,1731606246524,14/11/2024 17:44:06,1731588246524,-5,14/11/2024 07:44:06,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,27,image,Screen 2,7vpf45,2,continue,,3886.7999999955064,3883.1999999999534,3886.7999999955064,3886.7999999955064,3883.1999999999534,3886.7999999955064,1,3886.7999999955064,0,0,,Click To Continue,Continue Button,7,object-82,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,filler,
165,1731606246525,14/11/2024 17:44:06,1731588246525,-5,14/11/2024 07:44:06,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,27,image,Screen 2,7vpf45,2,response,9,1233.4000000000233,3883.1999999999534,3888.0999999999767,1233.4000000000233,3883.1999999999534,3888.0999999999767,1,1233.4000000000233,2654.6999999999534,0,,Slider,Slider,4,object-78,image,1591,5bcf13250037ead4c56e6af86bc07c6e.jpg,target,,F,,filler,
166,1731606246594,14/11/2024 17:44:06,1731588246594,-5,14/11/2024 07:44:06,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,28,image,Screen 1,l8m57c,1,info,,16.29999999993015,0,16.29999999993015,16.29999999993015,0,16.29999999993015,1,16.29999999993015,0,0,,Slider,Slider,4,object-51,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,,J,,target,
167,1731606250456,14/11/2024 17:44:10,1731588250456,-5,14/11/2024 07:44:10,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,28,image,Screen 1,l8m57c,1,continue,,3935.699999997043,3933.0999999999767,3935.699999997043,3935.699999997043,3933.0999999999767,3935.699999997043,1,3935.699999997043,0,0,,Click To Continue,Continue Button,7,object-69,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,,J,,target,
168,1731606250469,14/11/2024 17:44:10,1731588250469,-5,14/11/2024 07:44:10,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,28,image,Screen 1,l8m57c,1,response,8,1933.3000000000466,3933.0999999999767,3948.799999998533,1933.3000000000466,3933.0999999999767,3948.799999998533,1,1933.3000000000466,2015.4999999984866,0,,Slider,Slider,4,object-51,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,,J,,target,
169,1731606250497,14/11/2024 17:44:10,1731588250497,-5,14/11/2024 07:44:10,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,28,image,Screen 2,7vpf45,2,info,,16.699999999953434,0,16.699999999953434,16.699999999953434,0,16.699999999953434,1,16.699999999953434,0,0,,Slider,Slider,4,object-78,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,,J,,target,
170,1731606253149,14/11/2024 17:44:13,1731588253149,-5,14/11/2024 07:44:13,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,28,image,Screen 2,7vpf45,2,continue,,2695.6999999985565,2683.4000000000233,2695.6999999985565,2695.6999999985565,2683.4000000000233,2695.6999999985565,1,2695.6999999985565,0,0,,Click To Continue,Continue Button,7,object-82,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,,J,,target,
171,1731606253150,14/11/2024 17:44:13,1731588253150,-5,14/11/2024 07:44:13,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,28,image,Screen 2,7vpf45,2,response,7,1399.9000000000233,2683.4000000000233,2696.6999999985565,1399.9000000000233,2683.4000000000233,2696.6999999985565,1,1399.9000000000233,1296.7999999985332,0,,Slider,Slider,4,object-78,image,39,3e63504a056f9ae4d031ef5b232068fc.jpg,target,,J,,target,
172,1731606253223,14/11/2024 17:44:13,1731588253223,-5,14/11/2024 07:44:13,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,29,image,Screen 1,l8m57c,1,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-51,image,2311,Destruction 2.jpg,target,,J,,target,
173,1731606257853,14/11/2024 17:44:17,1731588257853,-5,14/11/2024 07:44:17,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,29,image,Screen 1,l8m57c,1,continue,,4716.199999997043,4699.5,4716.199999997043,4716.199999997043,4699.5,4716.199999997043,1,4716.199999997043,0,0,,Click To Continue,Continue Button,7,object-69,image,2311,Destruction 2.jpg,target,,J,,target,
174,1731606257853,14/11/2024 17:44:17,1731588257853,-5,14/11/2024 07:44:17,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,29,image,Screen 1,l8m57c,1,response,1,1816.5999999999767,4699.5,4716.199999999953,1816.5999999999767,4699.5,4716.199999999953,1,1816.5999999999767,2899.5999999999767,0,,Slider,Slider,4,object-51,image,2311,Destruction 2.jpg,target,,J,,target,
175,1731606257861,14/11/2024 17:44:17,1731588257861,-5,14/11/2024 07:44:17,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,29,image,Screen 2,7vpf45,2,info,,16.699999999953434,0,16.699999999953434,16.699999999953434,0,16.699999999953434,1,16.699999999953434,0,0,,Slider,Slider,4,object-78,image,2311,Destruction 2.jpg,target,,J,,target,
176,1731606268134,14/11/2024 17:44:28,1731588268134,-5,14/11/2024 07:44:28,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,29,image,Screen 2,7vpf45,2,continue,,10298.199999997043,10282.900000000023,10298.199999997043,10298.199999997043,10282.900000000023,10298.199999997043,1,10298.199999997043,0,0,,Click To Continue,Continue Button,7,object-82,image,2311,Destruction 2.jpg,target,,J,,target,
177,1731606268146,14/11/2024 17:44:28,1731588268146,-5,14/11/2024 07:44:28,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,29,image,Screen 2,7vpf45,2,response,9,1700.3000000000466,10282.900000000023,10299.300000000047,1700.3000000000466,10282.900000000023,10299.300000000047,1,1700.3000000000466,8599,0,,Slider,Slider,4,object-78,image,2311,Destruction 2.jpg,target,,J,,target,
178,1731606268177,14/11/2024 17:44:28,1731588268177,-5,14/11/2024 07:44:28,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,30,image,Screen 1,l8m57c,1,info,,16.400000000023283,0,16.400000000023283,16.400000000023283,0,16.400000000023283,1,16.400000000023283,0,0,,Slider,Slider,4,object-51,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,filler,
179,1731606271452,14/11/2024 17:44:31,1731588271452,-5,14/11/2024 07:44:31,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,30,image,Screen 1,l8m57c,1,continue,,3333,3316.4000000000233,3333,3333,3316.4000000000233,3333,1,3333,0,0,,Click To Continue,Continue Button,7,object-69,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,filler,
180,1731606271453,14/11/2024 17:44:31,1731588271453,-5,14/11/2024 07:44:31,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,30,image,Screen 1,l8m57c,1,response,5,2449.9000000000233,3316.4000000000233,3333,2449.9000000000233,3316.4000000000233,3333,1,2449.9000000000233,883.0999999999767,0,,Slider,Slider,4,object-51,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,filler,
181,1731606271474,14/11/2024 17:44:31,1731588271474,-5,14/11/2024 07:44:31,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,30,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,filler,
182,1731606273431,14/11/2024 17:44:33,1731588273431,-5,14/11/2024 07:44:33,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,30,image,Screen 2,7vpf45,2,continue,,1996.0999999999767,1983.2999999999302,1996.0999999999767,1996.0999999999767,1983.2999999999302,1996.0999999999767,1,1996.0999999999767,0,0,,Click To Continue,Continue Button,7,object-82,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,filler,
183,1731606273433,14/11/2024 17:44:33,1731588273433,-5,14/11/2024 07:44:33,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,30,image,Screen 2,7vpf45,2,response,5,1283.5999999999767,1983.2999999999302,1997.6999999940163,1283.5999999999767,1983.2999999999302,1997.6999999940163,1,1283.5999999999767,714.0999999940395,0,,Slider,Slider,4,object-78,image,23,ffbf67b06880abe66cf01e4026e70732.jpg,target,,F,,filler,
184,1731606273508,14/11/2024 17:44:33,1731588273508,-5,14/11/2024 07:44:33,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,31,image,Screen 1,l8m57c,1,info,,16.399999999906868,0,16.399999999906868,16.399999999906868,0,16.399999999906868,1,16.399999999906868,0,0,,Slider,Slider,4,object-51,image,344,3b801dce0def3b08832596e9d9c49581.jpg,target,,J,,target,
185,1731606280913,14/11/2024 17:44:40,1731588280913,-5,14/11/2024 07:44:40,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,31,image,Screen 1,l8m57c,1,continue,,7494.099999997066,7482.800000000047,7494.099999997066,7494.099999997066,7482.800000000047,7494.099999997066,1,7494.099999997066,0,0,,Click To Continue,Continue Button,7,object-69,image,344,3b801dce0def3b08832596e9d9c49581.jpg,target,,J,,target,
186,1731606280924,14/11/2024 17:44:40,1731588280924,-5,14/11/2024 07:44:40,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,31,image,Screen 1,l8m57c,1,response,6,4383.300000000047,7482.800000000047,7499.300000000047,4383.300000000047,7482.800000000047,7499.300000000047,1,4383.300000000047,3116,0,,Slider,Slider,4,object-51,image,344,3b801dce0def3b08832596e9d9c49581.jpg,target,,J,,target,
187,1731606280947,14/11/2024 17:44:40,1731588280947,-5,14/11/2024 07:44:40,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,31,image,Screen 2,7vpf45,2,info,,16.5,0,16.5,16.5,0,16.5,1,16.5,0,0,,Slider,Slider,4,object-78,image,344,3b801dce0def3b08832596e9d9c49581.jpg,target,,J,,target,
188,1731606288486,14/11/2024 17:44:48,1731588288486,-5,14/11/2024 07:44:48,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,31,image,Screen 2,7vpf45,2,continue,,7583.5,7566.599999999977,7583.5,7583.5,7566.599999999977,7583.5,1,7583.5,0,0,,Click To Continue,Continue Button,7,object-82,image,344,3b801dce0def3b08832596e9d9c49581.jpg,target,,J,,target,
189,1731606288487,14/11/2024 17:44:48,1731588288487,-5,14/11/2024 07:44:48,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,31,image,Screen 2,7vpf45,2,response,,7583.5,7566.599999999977,7583.5,7583.5,7566.599999999977,7583.5,1,7583.5,0,0,,Slider,Slider,4,object-78,image,344,3b801dce0def3b08832596e9d9c49581.jpg,target,,J,,target,
190,1731606288552,14/11/2024 17:44:48,1731588288552,-5,14/11/2024 07:44:48,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,32,image,Screen 1,l8m57c,1,info,,16.900000000023283,0,16.900000000023283,16.900000000023283,0,16.900000000023283,1,16.900000000023283,0,0,,Slider,Slider,4,object-51,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,,F,,filler,
191,1731606292301,14/11/2024 17:44:52,1731588292301,-5,14/11/2024 07:44:52,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,32,image,Screen 1,l8m57c,1,continue,,3832.599999995553,3816.4000000000233,3832.599999995553,3832.599999995553,3816.4000000000233,3832.599999995553,1,3832.599999995553,0,0,,Click To Continue,Continue Button,7,object-69,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,,F,,filler,
192,1731606292309,14/11/2024 17:44:52,1731588292309,-5,14/11/2024 07:44:52,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,32,image,Screen 1,l8m57c,1,response,8,2633.20000000007,3816.4000000000233,3833,2633.20000000007,3816.4000000000233,3833,1,2633.20000000007,1199.7999999999302,0,,Slider,Slider,4,object-51,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,,F,,filler,
193,1731606292331,14/11/2024 17:44:52,1731588292331,-5,14/11/2024 07:44:52,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,32,image,Screen 2,7vpf45,2,info,,16.599999999976717,0,16.599999999976717,16.599999999976717,0,16.599999999976717,1,16.599999999976717,0,0,,Slider,Slider,4,object-78,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,,F,,filler,
194,1731606294454,14/11/2024 17:44:54,1731588294454,-5,14/11/2024 07:44:54,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,32,image,Screen 2,7vpf45,2,continue,,2170,2166.3000000000466,2170,2170,2166.3000000000466,2170,1,2170,0,0,,Click To Continue,Continue Button,7,object-82,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,,F,,filler,
195,1731606294455,14/11/2024 17:44:54,1731588294455,-5,14/11/2024 07:44:54,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,32,image,Screen 2,7vpf45,2,response,9,1033.0999999999767,2166.3000000000466,2170.89999999851,1033.0999999999767,2166.3000000000466,2170.89999999851,1,1033.0999999999767,1137.7999999985332,0,,Slider,Slider,4,object-78,image,231,fe12a81ec4f462dba63c63d1af8cbd3e.jpg,target,,F,,filler,
196,1731606294526,14/11/2024 17:44:54,1731588294526,-5,14/11/2024 07:44:54,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,33,image,Screen 1,l8m57c,1,info,,16.600000000093132,0,16.600000000093132,16.600000000093132,0,16.600000000093132,1,16.600000000093132,0,0,,Slider,Slider,4,object-51,image,375,05e0ccb29e66f0205468594900a6183c.jpg,target,,J,,target,
197,1731606297108,14/11/2024 17:44:57,1731588297108,-5,14/11/2024 07:44:57,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,33,image,Screen 1,l8m57c,1,continue,,2657.1999999999534,2650.0999999999767,2657.1999999999534,2657.1999999999534,2650.0999999999767,2657.1999999999534,1,2657.1999999999534,0,0,,Click To Continue,Continue Button,7,object-69,image,375,05e0ccb29e66f0205468594900a6183c.jpg,target,,J,,target,
198,1731606297109,14/11/2024 17:44:57,1731588297109,-5,14/11/2024 07:44:57,187004,8,task-o5xt,repeat-3dmk#2->-repeat-ku6w#1,41353684,BLIND,12063955,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 130.0.0.0,1366x768,1366x599,,,0,Subjective rating task (Clone),5,Inaccurate~Accurate,1,Accurate,,emo_1_try,emo_1_try,33,image,Screen 1,l8m57c,1,response,5,1900.2999999999302,2650.0999999999767,2658.799999993993,1900.2999999999302,2650.0999999999767,2658.799999993993,1,1900.2999999999302,758.4999999940628,0,,Slider,Slider,4,object-51,image,375,05e0ccb29e66f0205468594900a6183c.jpg,target,,J,,target,
